19000439,Tdzo,Zajh Kgbw,940526106849,3.52,940526106849
19000440,Baxn,Qixs Zscj,940526101223,3.53,940526101223
19000441,Lkhg,Lqzt Ytvf,940526108235,3.66,940526108235
19000442,Mtpt,Qoil Ndxd,940526107305,3.51,940526107305
19000443,Mzxk,Mdqw Zguy,940526107590,3.22,940526107590
19000444,Aafl,Xunt Ljmu,940526101837,3.09,940526101837
19000445,Gwek,Mifs Bidd,940526106965,3.84,940526106965
19000446,Kelq,Tshs Oden,940526107034,3.28,940526107034
19000447,Uzgw,Tauk Rors,940526103870,3.97,940526103870
19000448,Qdhz,Igce Hzos,940526102773,3.42,940526102773
19000449,Pbum,Ljoe Zwms,940526107085,3.59,940526107085
19000450,Rovv,Coot Nwyp,940526108114,3.42,940526108114
19000451,Yzhs,Cpze Iorl,940526109403,3.09,940526109403
19000452,Dzra,Qhjb Jdid,940526104266,3.96,940526104266
19000453,Sngx,Wjnv Ekqs,940526105168,3.84,940526105168
19000454,Dxsf,Fvqs Njal,940526106622,3.43,940526106622
19000455,Lkmk,Rlyg Umha,940526100360,3.98,940526100360
19000456,Fcbm,Gtcp Ulek,940526107206,3.95,940526107206
19000457,Zawu,Fxxq Bkfl,940526108583,3.69,940526108583
19000458,Wljo,Ziek Lawf,940526109461,3.65,940526109461
19000459,Rboa,Xrpu Pwjw,940526102324,3.89,940526102324
19000460,Xkob,Qnow Hxeq,940526105718,3.73,940526105718
19000461,Qfsk,Uctm Fhtk,940526107834,3.08,940526107834
19000462,Uwvv,Lhkh Bvff,940526103168,3.15,940526103168
19000463,Gblj,Gzes Qfgd,940526106245,3.0,940526106245
19000464,Xwka,Jena Ljqp,940526107478,3.39,940526107478
19000465,Wenb,Wsya Uevg,940526108542,3.89,940526108542
19000466,Oorf,Ddws Zbzw,940526103192,3.97,940526103192
19000467,Ames,Baci Ynml,940526108744,3.03,940526108744
19000468,Emis,Rmii Mlfo,940526106740,3.41,940526106740
19000469,Czsy,Flmq Pdmp,940526105759,3.06,940526105759
19000470,Vxpv,Yrps Ttry,940526102114,3.03,940526102114
19000471,Vqkq,Rwra Ndwo,940526103025,3.79,940526103025
19000472,Yvox,Qagy Rxgd,940526108205,3.19,940526108205
19000473,Ccsj,Nilm Hzhn,940526109720,3.69,940526109720
19000474,Fung,Yizd Yfve,940526107396,3.49,940526107396
19000475,Lunm,Exsl Drqe,940526101018,3.88,940526101018
19000476,Uigw,Yyra Xisy,940526100309,3.23,940526100309
19000477,Wurr,Eslx Qtpy,940526101876,3.04,940526101876
19000478,Shzp,Xzxb Hijg,940526103582,3.77,940526103582
19000479,Xtrs,Aofr Cpni,940526102394,3.4,940526102394
19000480,Fbkp,Qzoq Tnkt,940526101741,3.41,940526101741
19000481,Vlew,Hiyj Fskt,940526104106,3.45,940526104106
19000482,Clzc,Javu Ziug,940526105581,3.76,940526105581
19000483,Iwxv,Zboe Bwjf,940526101312,3.59,940526101312
19000484,Tapo,Kblq Ksuf,940526101580,3.57,940526101580
19000485,Lugq,Iiwi Jhgk,940526102722,3.74,940526102722
19000486,Jfny,Hzph Fyew,940526109205,3.09,940526109205
19000487,Rcro,Pfbe Lxnk,940526100304,3.04,940526100304
19000488,Ifps,Vbsa Wlef,940526109156,3.73,940526109156
19000489,Olof,Bkgb Tarf,940526100884,3.25,940526100884
19000490,Kkgo,Mjcy Udtm,940526106353,3.96,940526106353
19000491,Czbo,Nfrc Uedq,940526105349,3.29,940526105349
19000492,Vnln,Gopw Qkif,940526100941,3.21,940526100941
19000493,Opdt,Bjth Hnmu,940526101265,3.93,940526101265
19000494,Aksz,Syht Nshj,940526105635,3.94,940526105635
19000495,Vipa,Lbek Udtb,940526101982,3.56,940526101982
19000496,Yksf,Tnfe Qndw,940526105763,3.72,940526105763
19000497,Fkwx,Eiah Mbjl,940526100577,3.23,940526100577
19000498,Mhtl,Msba Yrzi,940526102177,3.28,940526102177
19000499,Izcl,Pdqt Uuaa,940526104951,3.69,940526104951
19000500,Rgcp,Bhvw Lrai,940526108691,3.38,940526108691
19000501,Baaj,Jrko Kqyf,940526105044,3.16,940526105044
19000502,Bugj,Rvlv Hhst,940526106595,3.54,940526106595
19000503,Mbej,Zanz Elcs,940526109066,3.98,940526109066
19000504,Ijga,Wvzp Uveu,940526105567,3.06,940526105567
19000505,Qefv,Dbns Ipos,940526105605,3.71,940526105605
19000506,Tzwb,Obwf Xjxq,940526105991,3.43,940526105991
19000507,Tnke,Nhvg Ghdi,940526107843,3.07,940526107843
19000508,Ysen,Qspz Bcye,940526100189,3.27,940526100189
19000509,Zvcu,Igpp Ypyw,940526102629,3.56,940526102629
19000510,Bcul,Beyc Fwqr,940526106649,3.1,940526106649
19000511,Qsyc,Uwfq Auec,940526105485,3.99,940526105485
19000512,Eguo,Exnz Nmag,940526101541,3.41,940526101541
19000513,Wdrw,Msku Kqjl,940526102356,3.39,940526102356
19000514,Jifl,Qyla Jeyp,940526107252,3.81,940526107252
19000515,Dqbk,Yucb Tzcc,940526100001,3.58,940526100001
19000516,Fint,Lsyz Lwll,940526106030,3.88,940526106030
19000517,Erjf,Zwmh Fgws,940526104568,3.45,940526104568
19000518,Gffx,Bclk Sovv,940526102266,3.94,940526102266
19000519,Ddwu,Ydzm Htvv,940526109767,3.05,940526109767
19000520,Faxm,Syaa Vhja,940526108216,3.97,940526108216
19000521,Zxxs,Eibz Ihdi,940526102752,3.06,940526102752
19000522,Hjcq,Lfpv Wyzx,940526107798,3.84,940526107798
19000523,Oins,Anzg Sesq,940526104557,3.96,940526104557
19000524,Twnc,Mpbq Dhte,940526104522,3.28,940526104522
19000525,Szyl,Glxd Etve,940526102977,3.93,940526102977
19000526,Taod,Pcef Slac,940526104780,3.29,940526104780
19000527,Vnrt,Qwkr Hwvv,940526106985,3.14,940526106985
19000528,Zxea,Imoj Pamh,940526106919,3.48,940526106919
19000529,Thyt,Rpsx Qkez,940526108304,3.25,940526108304
19000530,Zzai,Nfgw Tvfx,940526108047,3.41,940526108047
19000531,Oyaq,Yhou Vjrs,940526104108,3.88,940526104108
19000532,Wior,Bznl Kehg,940526104502,3.79,940526104502
19000533,Oydl,Yzog Wmcq,940526106235,3.91,940526106235
19000534,Grzf,Rvcj Tszj,940526107306,3.11,940526107306
19000535,Xhwu,Sqkr Msyf,940526108422,3.69,940526108422
19000536,Cwnl,Nluy Afqj,940526108872,3.08,940526108872
19000537,Gxzy,Xdnn Ygez,940526102967,3.84,940526102967
19000538,Gneo,Jsqe Vchn,940526105938,3.72,940526105938
19000539,Ideq,Kmio Rjwi,940526108791,3.08,940526108791
19000540,Trmd,Srne Hwru,940526102993,3.84,940526102993
19000541,Emjs,Zsmk Dxtu,940526109693,3.47,940526109693
19000542,Ltda,Vmal Ggzy,940526100529,3.44,940526100529
19000543,Xyis,Gbux Ybll,940526105386,3.6,940526105386
19000544,Dlvn,Xcsk Dhzq,940526107985,3.15,940526107985
19000545,Pqsg,Zvqi Czej,940526107593,3.99,940526107593
19000546,Otmq,Bznh Fraa,940526103351,3.23,940526103351
19000547,Sebd,Trhw Svsq,940526103020,3.41,940526103020
19000548,Lxus,Csdz Flzu,940526102963,3.84,940526102963
19000549,Vnwy,Akeu Qklw,940526108972,3.38,940526108972
19000550,Tqnc,Ovif Nsip,940526103672,3.46,940526103672
19000551,Rsdf,Wnhf Hzqm,940526108346,3.75,940526108346
19000552,Zuan,Ndbd Iedb,940526107968,3.89,940526107968
19000553,Wzqw,Nctc Uxcs,940526105693,3.22,940526105693
19000554,Tmyl,Lohj Lgkr,940526105535,3.36,940526105535
19000555,Bbcj,Bgwe Xuca,940526101359,3.58,940526101359
19000556,Hxqv,Rlgn Figg,940526103793,3.37,940526103793
19000557,Ymie,Hqha Tzac,940526102707,3.3,940526102707
19000558,Ynux,Ekwp Afet,940526109864,3.39,940526109864
19000559,Oqkn,Ttij Tkqm,940526104871,3.38,940526104871
19000560,Tiqv,Pohk Oyeb,940526104425,3.21,940526104425
19000561,Pcas,Xwdn Kqcn,940526107596,3.98,940526107596
19000562,Lgag,Sqlx Ryte,940526101695,3.58,940526101695
19000563,Tlkx,Pelo Wsgl,940526107759,3.5,940526107759
19000564,Wkem,Dnxs Fvha,940526106170,3.68,940526106170
19000565,Pqpl,Oeem Aixa,940526103205,3.83,940526103205
19000566,Ozlb,Cman Bbxk,940526107865,3.4,940526107865
19000567,Qefs,Izvq Etni,940526101254,3.65,940526101254
19000568,Dpcu,Qbmo Ipfl,940526103332,3.25,940526103332
19000569,Qhri,Txxu Mtgt,940526105563,3.64,940526105563
19000570,Oyue,Jisi Cvox,940526104326,3.3,940526104326
19000571,Xtbk,Olxp Tdpx,940526106517,3.98,940526106517
19000572,Tygl,Yemd Gpac,940526101109,3.25,940526101109
19000573,Oskh,Djcs Vpwh,940526106573,3.19,940526106573
19000574,Bjbd,Waji Ysut,940526100510,3.61,940526100510
19000575,Kemo,Utqp Ptbn,940526104650,3.16,940526104650
19000576,Bycq,Tqec Nyla,940526108665,3.92,940526108665
19000577,Rpdc,Pbav Tsvq,940526100530,3.9,940526100530
19000578,Kxiq,Thcz Mnou,940526109222,3.19,940526109222
19000579,Vury,Bldz Mnox,940526102177,3.82,940526102177
19000580,Mtcf,Ibva Wgmv,940526100315,3.41,940526100315
19000581,Hdwa,Gxjs Oknu,940526104698,3.27,940526104698
19000582,Giyg,Hspm Pzjy,940526105525,3.43,940526105525
19000583,Kfzv,Gpdp Pvqv,940526107819,3.16,940526107819
19000584,Egnf,Fman Obdp,940526103911,3.27,940526103911
19000585,Xfkn,Iwyv Pkyw,940526105037,3.87,940526105037
19000586,Wzuz,Sltz Xuya,940526106377,3.93,940526106377
19000587,Qjqo,Cqsf Ojiw,940526104100,3.94,940526104100
19000588,Vdwk,Yjwy Gham,940526105828,3.38,940526105828
19000589,Txkf,Gsgy Ifpc,940526101873,3.92,940526101873
19000590,Nnoq,Xebc Aahi,940526100284,3.21,940526100284
19000591,Ldws,Zduw Bjzm,940526109004,3.49,940526109004
19000592,Rvht,Jmyc Dfij,940526106476,3.06,940526106476
19000593,Azxd,Hjod Xvuh,940526108811,3.83,940526108811
19000594,Oqqf,Fdja Kloz,940526106710,3.17,940526106710
19000595,Xxqp,Mlys Hknc,940526103031,3.06,940526103031
19000596,Hdsf,Euxo Ajpg,940526100390,3.55,940526100390
19000597,Vkty,Aplm Okmm,940526102063,3.85,940526102063
19000598,Nqah,Egft Rywu,940526102160,3.17,940526102160
19000599,Skcw,Adwc Imns,940526106249,3.22,940526106249
19000600,Ympz,Tjid Yqfv,940526107824,3.17,940526107824
19000601,Iuwk,Rfux Mvup,940526106094,3.49,940526106094
19000602,Hnpu,Ygua Yemw,940526102923,3.2,940526102923
19000603,Kjfz,Katd Tfux,940526103953,3.28,940526103953
19000604,Iikj,Dijk Pmmw,940526106594,3.91,940526106594
19000605,Iezo,Hsqd Evzh,940526105044,3.21,940526105044
19000606,Scyo,Pxhv Rmdo,940526103487,3.47,940526103487
19000607,Mfwf,Vbll Epup,940526109049,3.91,940526109049
19000608,Egnx,Kmgl Soyc,940526107752,3.98,940526107752
19000609,Lnjw,Oabr Fswj,940526109316,3.46,940526109316
19000610,Brmo,Onnt Wvjx,940526104100,3.5,940526104100
19000611,Klxg,Xdvv Ghjy,940526102281,3.23,940526102281
19000612,Yiun,Zkno Fnpo,940526100139,3.9,940526100139
19000613,Vndw,Rqde Qxvb,940526107505,3.6,940526107505
19000614,Rvfg,Jypw Kldo,940526100587,3.34,940526100587
19000615,Jxms,Ztdc Ckue,940526103413,3.23,940526103413
19000616,Mpca,Zcmx Fymn,940526107955,3.12,940526107955
19000617,Mmpa,Luyi Lywk,940526107613,3.87,940526107613
19000618,Mnra,Pvem Cetw,940526109503,3.54,940526109503
19000619,Orzm,Bdis Prok,940526104122,3.98,940526104122
19000620,Xvcg,Tneu Hkyp,940526105366,3.03,940526105366
19000621,Ztws,Jpjp Inyj,940526106304,3.64,940526106304
19000622,Ysfg,Hdfa Cctf,940526107470,3.41,940526107470
19000623,Peub,Apsh Rwxo,940526106093,3.18,940526106093
19000624,Srxg,Fhip Rkmj,940526101646,3.05,940526101646
19000625,Ukip,Mjhy Smdq,940526108930,3.79,940526108930
19000626,Kwpy,Tjkm Pviv,940526101616,3.82,940526101616
19000627,Eabh,Xbvp Vcme,940526102451,3.9,940526102451
19000628,Cphe,Jous Amtd,940526102564,3.43,940526102564
19000629,Wksb,Wsbl Rgka,940526106777,3.68,940526106777
19000630,Pcbt,Caqv Lmtq,940526106760,3.61,940526106760
19000631,Okwl,Gmmt Iknp,940526100305,3.0,940526100305
19000632,Cyud,Eibs Mnsx,940526108697,3.41,940526108697
19000633,Yxzg,Jkwj Awtb,940526102743,3.21,940526102743
19000634,Rbns,Rddp Eelx,940526103617,3.29,940526103617
19000635,Pdhm,Btup Pggv,940526103866,3.59,940526103866
19000636,Auhr,Grmm Iiki,940526101119,3.09,940526101119
19000637,Tnlh,Gbol Xzxt,940526101830,3.88,940526101830
19000638,Dhln,Ncbn Pkpw,940526100284,3.29,940526100284
19000639,Zgyz,Onvw Papu,940526104083,3.49,940526104083
19000640,Pnlw,Puqb Ytnw,940526106221,3.24,940526106221
19000641,Zank,Uzfz Piyk,940526107643,3.19,940526107643
19000642,Umve,Nkcf Giul,940526107064,3.74,940526107064
19000643,Alep,Hnud Fgtg,940526103985,3.34,940526103985
19000644,Tgfn,Cppu Kcfe,940526103237,3.23,940526103237
19000645,Zrnw,Tgxt Xfnw,940526103877,3.78,940526103877
19000646,Fbcc,Piff Vbje,940526109225,3.51,940526109225
19000647,Bqbd,Cvvs Dmgj,940526107384,3.33,940526107384
19000648,Lhod,Bnck Iegi,940526108847,3.42,940526108847
19000649,Prcp,Xdan Kakq,940526106005,3.17,940526106005
19000650,Qasp,Hyig Evqu,940526103152,3.29,940526103152
19000651,Hkkv,Dmeh Ytqr,940526103356,3.84,940526103356
19000652,Hpsg,Kgix Awhd,940526103350,3.31,940526103350
19000653,Ywvy,Evuu Ivwv,940526109879,3.75,940526109879
19000654,Ckoo,Riyx Beum,940526100268,3.25,940526100268
19000655,Conh,Pydj Jovr,940526100595,3.84,940526100595
19000656,Kcma,Fmot Uhqj,940526100906,3.3,940526100906
19000657,Jeoi,Nkne Fuhq,940526106885,3.71,940526106885
19000658,Zszr,Lybb Svcw,940526107961,3.8,940526107961
19000659,Bapo,Fkwb Uojm,940526108818,3.04,940526108818
19000660,Cdga,Grrx Qnpn,940526108194,3.18,940526108194
19000661,Zmjo,Byrn Vacl,940526100478,3.89,940526100478
19000662,Pjuz,Endo Adin,940526101170,3.33,940526101170
19000663,Tqfn,Gfhi Uwtq,940526109206,3.31,940526109206
19000664,Hisi,Croy Inpw,940526103304,3.91,940526103304
19000665,Eolp,Hdqd Wwnr,940526109188,3.68,940526109188
19000666,Wfdb,Kqqw Qrcm,940526102499,3.81,940526102499
19000667,Wuaa,Hwmc Yjdv,940526100688,3.08,940526100688
19000668,Unjc,Yjka Eink,940526105535,3.2,940526105535
19000669,Ilae,Qkgg Zpcf,940526103341,3.05,940526103341
19000670,Ytpe,Qkaf Fsfd,940526109733,3.09,940526109733
19000671,Aozk,Vjcv Qefr,940526108789,3.64,940526108789
19000672,Vvwj,Lmye Rwfh,940526102207,3.64,940526102207
19000673,Qtud,Kmmf Ireh,940526101798,3.2,940526101798
19000674,Odyq,Hstt Cwol,940526103344,3.92,940526103344
19000675,Bbke,Seed Gwfl,940526109388,3.34,940526109388
19000676,Sdnl,Axdg Qtkm,940526105490,3.51,940526105490
19000677,Hcpm,Fgtm Wjcj,940526109564,3.31,940526109564
19000678,Gupi,Iohf Ypov,940526105904,3.59,940526105904
19000679,Znye,Tdbl Knpb,940526105591,3.18,940526105591
19000680,Wqpg,Elab Nvzg,940526101116,3.91,940526101116
19000681,Nfez,Kdnu Yyxu,940526101261,3.28,940526101261
19000682,Gmtx,Jnoo Dheu,940526105150,3.39,940526105150
19000683,Sbgu,Nzyo Qyqq,940526108111,3.71,940526108111
19000684,Wzpc,Anxx Eufx,940526108627,3.39,940526108627
19000685,Ttzj,Nynx Epbb,940526102762,3.07,940526102762
19000686,Qqkx,Fces Qbjk,940526104289,3.83,940526104289
19000687,Xokb,Hydg Nqod,940526105473,3.85,940526105473
19000688,Tovz,Ocvs Imeg,940526107922,3.75,940526107922
19000689,Wukl,Agzt Yjgu,940526102279,3.22,940526102279
19000690,Fiea,Rmfy Gact,940526106340,3.21,940526106340
19000691,Lkeq,Vwit Plzc,940526106298,3.6,940526106298
19000692,Obya,Caav Tzdf,940526103704,3.74,940526103704
19000693,Bixz,Jgvz Jptf,940526103109,3.52,940526103109
19000694,Goon,Potu Sjdj,940526108004,3.55,940526108004
19000695,Bgxh,Akac Rnks,940526104752,3.7,940526104752
19000696,Keyn,Wsmz Lirk,940526108460,3.84,940526108460
19000697,Qgqf,Hwqm Qjyo,940526107243,3.85,940526107243
19000698,Hewe,Wpbz Cofc,940526106354,3.93,940526106354
19000699,Asoy,Bwpw Ajhp,940526107859,3.38,940526107859
19000700,Tode,Djux Piip,940526103185,3.24,940526103185
19000701,Zoxf,Igqa Qayf,940526105916,3.87,940526105916
19000702,Cmzi,Pznp Qoyk,940526103016,3.97,940526103016
19000703,Jred,Vqax Kbcd,940526101490,3.38,940526101490
19000704,Nddr,Jhyp Wlln,940526105924,3.36,940526105924
19000705,Bcvt,Kyzy Slrm,940526101951,3.15,940526101951
19000706,Fmcg,Znro Tume,940526104863,3.5,940526104863
19000707,Pgfy,Xocx Vbvi,940526100914,3.15,940526100914
19000708,Tjca,Ysfz Hxid,940526107763,3.56,940526107763
19000709,Plfk,Uovo Sexw,940526100542,3.6,940526100542
19000710,Jsss,Gjet Rvgg,940526109199,3.05,940526109199
19000711,Noyv,Whpn Enfb,940526105524,3.46,940526105524
19000712,Rrek,Lydn Pmkt,940526102710,3.01,940526102710
19000713,Dnwj,Dgig Fufe,940526101427,3.77,940526101427
19000714,Jdcp,Tejs Llof,940526106611,3.15,940526106611
19000715,Aodb,Deur Dkkh,940526103951,3.81,940526103951
19000716,Eqrc,Wpwg Nscd,940526106038,3.83,940526106038
19000717,Ozpr,Swxc Vdty,940526102388,3.34,940526102388
19000718,Rvbn,Lnnn Fpok,940526103869,3.87,940526103869
19000719,Fkls,Nyig Jfsp,940526109115,3.11,940526109115
19000720,Pggk,Bhay Wxoy,940526109646,3.41,940526109646
19000721,Lwsz,Ybjz Mruv,940526107563,3.52,940526107563
19000722,Pywx,Ecla Odei,940526109722,3.56,940526109722
19000723,Wtrz,Zpyq Imfu,940526107436,3.54,940526107436
19000724,Hvic,Pcka Hsou,940526107474,3.82,940526107474
19000725,Ttzm,Sflh Ybqt,940526103917,3.03,940526103917
19000726,Ztkw,Xidh Kjjv,940526102325,3.16,940526102325
19000727,Bzyl,Ebnh Zcdz,940526106652,3.15,940526106652
19000728,Sdgu,Hgyu Nnop,940526103366,3.07,940526103366
19000729,Fqso,Iiif Emqd,940526100540,3.03,940526100540
19000730,Zrkj,Looo Sabk,940526106288,3.84,940526106288
19000731,Xmdj,Hfqs Cxwm,940526101148,3.51,940526101148
19000732,Oiyk,Xgch Vynw,940526100959,3.82,940526100959
19000733,Cvzk,Oool Jbnm,940526107438,3.02,940526107438
19000734,Nbpe,Luiv Llnp,940526100691,3.42,940526100691
19000735,Eqzw,Uaxq Tmeo,940526103370,3.82,940526103370
19000736,Yanb,Xyez Jgko,940526108348,3.98,940526108348
19000737,Aizg,Qywu Ljan,940526105441,3.36,940526105441
19000738,Qyry,Vpec Yowr,940526102013,3.19,940526102013
19000739,Tgku,Zltx Ikls,940526102954,3.86,940526102954
19000740,Vcon,Ttdr Rhcv,940526107579,3.37,940526107579
19000741,Luda,Ysjy Tyjq,940526107009,3.69,940526107009
19000742,Edyw,Htlg Kbhg,940526105291,3.13,940526105291
19000743,Vfle,Jybl Fcqb,940526102398,3.12,940526102398
19000744,Vdah,Qjxe Miiw,940526103698,3.21,940526103698
19000745,Ryek,Spxl Mnxy,940526103165,3.28,940526103165
19000746,Eqdm,Pbdg Uonp,940526107827,3.83,940526107827
19000747,Qgdm,Xiym Vixw,940526104837,3.54,940526104837
19000748,Diux,Lusr Gjzc,940526100203,3.99,940526100203
19000749,Rlcn,Myse Kmgy,940526108339,3.19,940526108339
19000750,Gzhy,Vaqt Zwnj,940526104458,3.5,940526104458
19000751,Coxm,Eqkn Zjgx,940526103005,3.07,940526103005
19000752,Ixfm,Dlju Zgyr,940526102745,3.49,940526102745
19000753,Wjrs,Qmvw Harq,940526104610,3.68,940526104610
19000754,Eicv,Nial Ambj,940526103291,3.9,940526103291
19000755,Hros,Jjnn Munp,940526109644,3.64,940526109644
19000756,Qdxu,Qknq Rhbw,940526108461,3.73,940526108461
19000757,Mfgm,Iceh Ured,940526104179,3.85,940526104179
19000758,Qgfy,Sqdw Ejfe,940526102563,3.41,940526102563
19000759,Nmeh,Pwzs Shvj,940526107225,3.89,940526107225
19000760,Bdvh,Vdrm Tgbq,940526107758,3.16,940526107758
19000761,Ikqr,Uzqo Edjn,940526102806,3.49,940526102806
19000762,Kpax,Nxfd Atkz,940526108573,3.32,940526108573
19000763,Rpbe,Plxi Wymy,940526103151,3.12,940526103151
19000764,Tvin,Yeim Dqfg,940526108334,3.93,940526108334
19000765,Llvs,Vabp Jqaa,940526107805,3.64,940526107805
19000766,Bexp,Dhsi Ikkr,940526106327,3.94,940526106327
19000767,Iyhl,Blea Hubl,940526105374,3.35,940526105374
19000768,Iodg,Eysu Dpre,940526103660,3.43,940526103660
19000769,Muxi,Ozdt Zgnt,940526105742,3.44,940526105742
19000770,Ewlc,Syfl Ubsi,940526106449,3.77,940526106449
19000771,Gpru,Hzxq Ebxq,940526100428,3.79,940526100428
19000772,Msyl,Lfkv Hffk,940526109142,3.38,940526109142
19000773,Qtqb,Fpfv Fjam,940526108322,3.41,940526108322
19000774,Ctcc,Zmuu Imnq,940526109995,3.1,940526109995
19000775,Mxfo,Sjgb Sqtp,940526106039,3.07,940526106039
19000776,Lpvq,Yqco Nwmi,940526107415,3.27,940526107415
19000777,Bdqm,Grzj Vvhy,940526104652,3.17,940526104652
19000778,Lbxs,Yzip Udta,940526103188,3.29,940526103188
19000779,Xhxz,Phqy Lwmq,940526106163,3.23,940526106163
19000780,Mxjr,Saxa Znro,940526104187,3.02,940526104187
19000781,Ostw,Ulrq Wszj,940526102640,3.79,940526102640
19000782,Xqld,Eyul Gcwl,940526109056,3.02,940526109056
19000783,Wwnj,Vhvi Jrwt,940526108770,3.72,940526108770
19000784,Galg,Egih Bslq,940526102671,3.45,940526102671
19000785,Miqe,Oslo Riox,940526104551,3.87,940526104551
19000786,Yejv,Bahz Zgkc,940526100167,3.32,940526100167
19000787,Apjc,Llah Ojqp,940526100528,3.79,940526100528
19000788,Lryf,Gsuy Ejym,940526105858,3.34,940526105858
19000789,Bjkd,Hdti Xpeu,940526109527,3.31,940526109527
19000790,Kjdo,Otco Fruu,940526108523,3.21,940526108523
19000791,Bwzn,Jway Kjcq,940526101739,3.78,940526101739
19000792,Wfdj,Wtnn Cjbr,940526100413,3.91,940526100413
19000793,Ptde,Lffb Ejxp,940526106084,3.2,940526106084
19000794,Dtxk,Mdhz Ggra,940526105116,3.36,940526105116
19000795,Bwlt,Ocju Rmtg,940526102186,3.83,940526102186
19000796,Rzjv,Dklh Fews,940526106924,3.37,940526106924
19000797,Cenw,Kuhj Oapg,940526107677,3.08,940526107677
19000798,Xetm,Xqww Advz,940526105957,3.82,940526105957
19000799,Wtde,Vujg Pale,940526108795,3.44,940526108795
19000800,Yjsf,Plvg Kcfo,940526103871,3.54,940526103871
19000801,Qdmo,Qasq Etcz,940526108500,3.22,940526108500
19000802,Bkyk,Hjuv Bija,940526104918,3.53,940526104918
19000803,Rrqt,Ajgz Femj,940526108777,3.6,940526108777
19000804,Jqwm,Enkz Odjz,940526104757,3.58,940526104757
19000805,Quyo,Oxbu Yzrz,940526107328,3.78,940526107328
19000806,Elbh,Cifn Tkcb,940526100928,3.23,940526100928
19000807,Wrik,Uqtm Fhgn,940526108392,3.99,940526108392
19000808,Gjck,Iiyi Jpza,940526102197,3.23,940526102197
19000809,Ptrm,Azam Qdth,940526107375,3.9,940526107375
19000810,Vtnc,Hqcs Ikcp,940526103006,3.64,940526103006
19000811,Rqwd,Jyit Gzgh,940526101339,3.37,940526101339
19000812,Uava,Hbeo Kovx,940526109120,3.98,940526109120
19000813,Dqaz,Xebt Rgxb,940526102723,3.86,940526102723
19000814,Bcrf,Psrz Dyrx,940526109984,3.97,940526109984
19000815,Kaub,Plie Ktwa,940526107669,3.67,940526107669
19000816,Zfkg,Bmqb Qvcq,940526103484,3.95,940526103484
19000817,Hcwz,Uzrs Agle,940526101522,3.85,940526101522
19000818,Lfmo,Hrya Spws,940526105909,3.32,940526105909
19000819,Izsc,Hojo Dpox,940526106971,3.67,940526106971
19000820,Exqh,Xwwa Fsmn,940526103446,3.37,940526103446
19000821,Ungp,Plaf Btah,940526100619,3.95,940526100619
19000822,Cfds,Uuwz Krux,940526108761,3.87,940526108761
19000823,Kcke,Ivzd Rtkk,940526109970,3.35,940526109970
19000824,Fgwd,Qcaf Cqkc,940526106194,3.28,940526106194
19000825,Skmt,Quos Dtfh,940526109055,3.07,940526109055
19000826,Htbn,Kjry Tgyu,940526101812,3.42,940526101812
19000827,Vrro,Mlyk Inty,940526100883,3.35,940526100883
19000828,Xryb,Pdua Orej,940526104816,3.67,940526104816
19000829,Jqfx,Cfnd Tcfy,940526104330,3.16,940526104330
19000830,Ueem,Totv Rqlb,940526102283,3.82,940526102283
19000831,Auqk,Rmhc Jvcj,940526101374,3.41,940526101374
19000832,Ojhb,Vqxj Ahnq,940526109457,3.3,940526109457
19000833,Cjvy,Xbqt Nvfu,940526100814,3.37,940526100814
19000834,Lkew,Emor Hwvb,940526107499,3.98,940526107499
